liked,user_id,video_end_type,minutes_played,video_id,geo_cd,channel_id,creator_id,timestamp,disliked
True,8706,,229,8706,AP,2625,8706,14/01/2019 04:57:08,True
True,8707,1,230,8707,JP,2626,8707,22/09/2019 06:42:45,True
True,8708,0,231,8708,EU,2627,8708,18/06/2019 01:24:28,True
True,8709,0,232,8709,JP,2628,8709,06/02/2020 11:43:37,True
True,8710,0,233,8710,EU,2629,8710,26/08/2019 18:42:56,True
True,8711,3,234,8711,AA,2630,8711,05/02/2019 00:46:21,True
True,8712,2,235,8712,AU,2631,8712,15/10/2019 07:51:00,True
True,8713,3,236,8713,JP,2632,8713,21/09/2019 01:57:20,True
True,8714,2,237,8714,AA,2633,8714,05/12/2019 07:25:54,True
True,8715,1,238,8715,AA,2634,8715,30/05/2019 08:04:26,True
True,8716,1,239,8716,AA,2635,8716,17/03/2019 09:26:06,True
True,8717,1,240,8717,AP,2636,8717,24/09/2019 08:10:15,True
True,8718,,241,8718,JP,2637,8718,17/09/2019 19:15:46,True
True,8719,3,242,8719,AP,2638,8719,13/05/2019 00:40:27,True
True,8720,0,243,8720,EU,2639,8720,02/11/2019 01:06:46,True
True,8721,3,244,8721,,2640,8721,16/02/2020 07:31:24,True
True,8722,0,245,8722,AU,2641,8722,10/11/2019 14:58:13,True
True,8723,2,246,8723,EU,2642,8723,04/02/2019 19:26:32,True
True,8724,1,247,8724,AP,2643,8724,20/02/2020 01:48:44,True
True,8725,0,248,8725,JP,2644,8725,15/02/2019 03:37:40,True
True,8726,0,249,8726,,2645,8726,27/11/2019 06:03:52,True
True,8727,1,250,8727,AA,2646,8727,01/07/2019 12:39:36,True
True,8728,3,251,8728,AU,2647,8728,20/01/2020 09:34:26,True
True,8729,1,252,8729,AP,2648,8729,25/04/2019 16:50:36,True
True,8730,3,253,8730,AP,2649,8730,21/05/2019 17:55:11,True
True,8731,1,254,8731,,2650,8731,12/12/2019 07:26:52,True
True,8732,2,255,8732,AP,2651,8732,01/02/2019 19:38:43,True
True,8733,,256,8733,JP,2652,8733,19/10/2019 12:33:01,True
True,8734,3,257,8734,,2653,8734,12/01/2019 12:06:22,True
True,8735,3,258,8735,JP,2654,8735,23/09/2019 02:36:50,True
True,8736,1,259,8736,EU,2655,8736,29/07/2019 09:32:15,True
True,8737,2,260,8737,AU,2656,8737,13/07/2019 01:31:29,True
True,8738,1,261,8738,EU,2657,8738,25/09/2019 02:01:13,True
True,8739,2,262,8739,JP,2658,8739,20/09/2019 01:25:50,True
True,8740,1,263,8740,AP,2659,8740,01/11/2019 02:20:51,True
True,8741,,264,8741,JP,2660,8741,11/02/2020 12:58:45,True
True,8742,3,265,8742,AU,2661,8742,05/06/2019 23:30:27,True
True,8743,0,266,8743,AU,2662,8743,21/08/2019 02:43:38,True
True,8744,1,267,8744,EU,2663,8744,12/04/2019 06:40:21,True
True,8745,,268,8745,,2664,8745,02/11/2019 06:28:57,True
True,8746,3,269,8746,JP,2665,8746,15/10/2019 07:53:19,True
True,8747,1,270,8747,EU,2666,8747,07/02/2020 16:45:48,True
True,8748,3,271,8748,AU,2667,8748,04/11/2019 13:16:37,True
True,8749,1,272,8749,JP,2668,8749,13/04/2019 08:58:49,True
True,8750,3,273,8750,,2669,8750,15/02/2019 07:33:22,True
True,8751,3,274,8751,AA,2670,8751,29/05/2019 10:20:09,True
True,8752,3,275,8752,AA,2671,8752,12/02/2020 07:47:45,True
True,8753,2,276,8753,AP,2672,8753,19/07/2019 23:18:46,True
True,8754,1,277,8754,JP,2673,8754,11/01/2020 20:34:31,True
True,8755,2,278,8755,JP,2674,8755,02/10/2019 09:14:03,True
True,8756,2,279,8756,AP,2675,8756,23/06/2019 13:04:02,True
True,8757,1,280,8757,AU,2676,8757,11/02/2019 02:32:49,True
True,8758,0,281,8758,EU,2677,8758,12/05/2019 16:35:31,True
True,8759,3,282,8759,AA,2678,8759,11/08/2019 16:15:30,True
True,8760,2,283,8760,AA,2679,8760,01/07/2019 22:59:29,True
True,8761,0,284,8761,AA,2680,8761,24/03/2019 04:40:27,True
True,8762,3,285,8762,EU,2681,8762,08/12/2019 17:18:02,True
True,8763,1,286,8763,AA,2682,8763,17/09/2019 14:09:34,True
True,8764,2,287,8764,AA,2683,8764,06/05/2019 06:01:31,True
True,8765,3,288,8765,EU,2684,8765,16/04/2019 11:44:49,True
True,8766,1,289,8766,AU,2685,8766,24/08/2019 12:11:16,True
True,8767,,290,8767,AP,2686,8767,25/06/2019 00:42:45,True
True,8768,2,291,8768,AA,2687,8768,02/06/2019 05:00:04,True
True,8769,1,292,8769,EU,2688,8769,13/06/2019 05:39:47,True
True,8770,0,293,8770,AA,2689,8770,01/03/2019 01:06:39,True
True,8771,2,294,8771,JP,2690,8771,15/02/2019 04:54:35,True
True,8772,3,295,8772,JP,2691,8772,07/02/2020 11:11:33,True
True,8773,3,296,8773,AA,2692,8773,12/02/2020 02:26:52,True
True,8774,3,297,8774,JP,2693,8774,21/03/2019 13:38:32,True
True,8775,1,298,8775,AP,2694,8775,25/05/2019 05:11:40,True
True,8776,0,299,8776,AP,2695,8776,12/04/2019 11:29:27,True
True,8777,0,300,8777,JP,2696,8777,28/08/2019 08:23:15,True
True,8778,1,301,8778,EU,2697,8778,14/06/2019 21:07:25,True
True,8779,0,302,8779,AA,2698,8779,09/07/2019 06:35:02,True
True,8780,0,303,8780,AU,2699,8780,21/05/2019 13:12:05,True
True,8781,0,304,8781,AU,2700,8781,17/12/2019 12:15:16,True
True,8782,0,305,8782,,2701,8782,14/07/2019 16:00:09,True
True,8783,3,306,8783,,2702,8783,08/03/2020 06:33:13,True
True,8784,3,307,8784,EU,2703,8784,27/05/2019 21:17:54,True
True,8785,0,308,8785,,2704,8785,05/09/2019 00:02:11,True
True,8786,3,309,8786,JP,2705,8786,13/05/2019 19:32:35,True
True,8787,2,310,8787,EU,2706,8787,05/05/2019 20:08:37,True
True,8788,3,311,8788,JP,2707,8788,01/09/2019 18:25:51,True
True,8789,,312,8789,AA,2708,8789,24/04/2019 15:34:42,True
True,8790,1,313,8790,EU,2709,8790,25/04/2019 15:08:42,True
True,8791,1,314,8791,AU,2710,8791,20/07/2019 00:35:01,True
True,8792,1,315,8792,AA,2711,8792,03/09/2019 15:55:56,True
True,8793,,316,8793,AP,2712,8793,22/05/2019 23:22:17,True
True,8794,3,317,8794,JP,2713,8794,18/04/2019 22:44:38,True
True,8795,,318,8795,EU,2714,8795,17/09/2019 11:36:21,True
True,8796,1,319,8796,EU,2715,8796,19/01/2020 04:56:20,True
True,8797,2,320,8797,,2716,8797,15/10/2019 13:28:25,True
True,8798,3,321,8798,AA,2717,8798,20/10/2019 15:54:35,True
True,8799,3,322,8799,AP,2718,8799,16/12/2019 12:18:40,True
True,8800,1,323,8800,AA,2719,8800,10/09/2019 21:21:50,True
True,8801,1,324,8801,JP,2720,8801,10/10/2019 13:10:35,True
True,8802,1,325,8802,AU,2721,8802,07/10/2019 02:07:19,True
True,8803,0,326,8803,EU,2722,8803,23/10/2019 01:25:22,True
True,8804,0,327,8804,AP,2723,8804,24/05/2019 12:11:10,True
True,8805,1,328,8805,EU,2724,8805,13/01/2020 16:39:30,True
True,8806,2,329,8806,AA,2725,8806,06/10/2019 21:36:54,True
True,8807,2,330,8807,AA,2726,8807,24/03/2019 22:49:53,True
True,8808,3,331,8808,AP,2727,8808,02/06/2019 09:07:55,True
True,8809,0,332,8809,,2728,8809,16/04/2019 01:11:46,True
True,8810,3,333,8810,AU,2729,8810,25/11/2019 21:25:23,True
True,8811,2,334,8811,AP,2730,8811,25/04/2019 20:03:16,True
True,8812,1,335,8812,AP,2731,8812,13/04/2019 07:13:49,True
True,8813,3,336,8813,AA,2732,8813,19/01/2020 10:34:15,True
True,8814,,337,8814,AP,2733,8814,13/09/2019 03:13:22,True
True,8815,2,338,8815,JP,2734,8815,02/02/2019 04:11:10,True
True,8816,0,339,8816,AU,2735,8816,16/08/2019 02:26:15,True
True,8817,0,340,8817,AP,2736,8817,15/05/2019 22:20:24,True
True,8818,0,341,8818,AA,2737,8818,04/11/2019 22:34:32,True
True,8819,2,342,8819,,2738,8819,12/01/2020 09:49:45,True
True,8820,1,343,8820,AP,2739,8820,08/02/2019 16:52:43,True
True,8821,0,344,8821,EU,2740,8821,08/11/2019 20:50:06,True
True,8822,1,345,8822,AA,2741,8822,03/04/2019 10:28:02,True
True,8823,3,346,8823,,2742,8823,15/12/2019 22:09:56,True
True,8824,0,347,8824,EU,2743,8824,11/12/2019 11:33:11,True
True,8825,1,348,8825,JP,2744,8825,15/12/2019 16:19:04,True
True,8826,,349,8826,JP,2745,8826,26/02/2019 06:22:32,True
True,8827,1,350,8827,JP,2746,8827,12/07/2019 18:58:07,True
True,8828,0,351,8828,EU,2747,8828,03/08/2019 06:00:16,True
True,8829,1,352,8829,AU,2748,8829,24/08/2019 00:12:39,True
True,8830,2,353,8830,AA,2749,8830,03/08/2019 09:31:24,True
True,8831,3,354,8831,,2750,8831,18/03/2019 01:40:43,True
True,8832,2,355,8832,JP,2751,8832,30/07/2019 19:11:43,True
True,8833,1,356,8833,EU,2752,8833,01/11/2019 13:56:07,True
True,8834,1,357,8834,AP,2753,8834,28/10/2019 00:02:44,True
True,8835,0,358,8835,EU,2754,8835,14/04/2019 11:20:00,True
True,8836,2,359,8836,JP,2755,8836,10/08/2019 12:16:16,True
True,8837,2,360,8837,EU,2756,8837,31/01/2020 18:00:02,True
True,8838,3,361,8838,JP,2757,8838,17/02/2019 14:14:00,True
True,8839,3,362,8839,JP,2758,8839,23/09/2019 05:49:45,True
True,8840,2,363,8840,AU,2759,8840,17/08/2019 23:50:43,True
True,8841,1,364,8841,,2760,8841,27/07/2019 09:51:19,True
True,8842,2,365,8842,AA,2761,8842,16/12/2019 01:11:59,True
True,8843,0,366,8843,AA,2762,8843,09/04/2019 16:48:15,True
True,8844,1,367,8844,EU,2763,8844,21/02/2020 05:04:14,True
True,8845,0,368,8845,AU,2764,8845,02/08/2019 12:56:18,True
True,8846,,369,8846,AA,2765,8846,05/12/2019 18:58:53,True
True,8847,1,370,8847,,2766,8847,24/06/2019 10:51:43,True
True,8848,3,371,8848,AP,2767,8848,10/03/2020 14:34:02,True
True,8849,,372,8849,JP,2768,8849,20/01/2019 02:06:57,True
True,8850,3,373,8850,JP,2769,8850,07/02/2019 18:54:53,True
True,8851,1,374,8851,AA,2770,8851,28/07/2019 11:11:41,True
True,8852,2,375,8852,AU,2771,8852,22/09/2019 06:42:30,True
True,8853,2,376,8853,JP,2772,8853,27/10/2019 14:42:21,True
True,8854,3,377,8854,JP,2773,8854,01/04/2019 21:14:53,True
True,8855,0,378,8855,EU,2774,8855,02/01/2020 23:22:03,True
True,8856,1,379,8856,JP,2775,8856,16/01/2019 10:22:03,True
True,8857,2,380,8857,AP,2776,8857,06/10/2019 08:33:18,True
True,8858,1,381,8858,AA,2777,8858,25/04/2019 02:09:16,True
True,8859,2,382,8859,JP,2778,8859,20/03/2019 14:14:40,True
True,8860,1,383,8860,AU,2779,8860,27/09/2019 04:03:17,True
True,8861,3,384,8861,AU,2780,8861,13/07/2019 08:49:50,True
True,8862,1,385,8862,AP,2781,8862,10/05/2019 08:49:36,True
True,8863,1,386,8863,AP,2782,8863,10/08/2019 08:33:20,True
True,8864,3,387,8864,AP,2783,8864,03/07/2019 07:00:29,True
True,8865,,388,8865,JP,2784,8865,18/09/2019 23:02:13,True
True,8866,1,389,8866,EU,2785,8866,11/09/2019 09:35:12,True
True,8867,1,390,8867,EU,2786,8867,20/02/2020 17:12:06,True
True,8868,1,391,8868,AP,2787,8868,05/01/2020 00:01:03,True
True,8869,1,392,8869,AP,2788,8869,12/10/2019 15:48:17,True
True,8870,1,393,8870,EU,2789,8870,09/07/2019 18:23:37,True
True,8871,1,394,8871,AP,2790,8871,10/02/2019 06:03:41,True
True,8872,1,395,8872,JP,2791,8872,20/04/2019 17:49:56,True
True,8873,1,396,8873,EU,2792,8873,17/09/2019 04:45:12,True
True,8874,2,397,8874,EU,2793,8874,10/10/2019 13:19:27,True
True,8875,3,398,8875,AP,2794,8875,21/02/2020 00:14:56,True
True,8876,1,399,8876,,2795,8876,03/11/2019 15:17:53,True
True,8877,2,400,8877,AP,2796,8877,11/04/2019 22:57:41,True
True,8878,1,0,8878,AP,2797,8878,29/03/2019 23:06:13,True
True,8879,1,3,8879,AA,2798,8879,01/12/2019 23:33:43,True
True,8880,3,4,8880,EU,2799,8880,27/01/2019 07:56:45,True
True,8881,2,5,8881,AU,2800,8881,19/02/2020 18:26:00,True
True,8882,0,6,8882,EU,2801,8882,24/06/2019 22:10:54,True
True,8883,3,7,8883,AU,2802,8883,23/05/2019 19:09:24,True
True,8884,3,8,8884,JP,2803,8884,24/09/2019 16:42:55,True
True,8885,1,9,8885,EU,2804,8885,27/12/2019 09:21:17,True
True,8886,1,10,8886,AA,2805,8886,03/04/2019 08:49:23,True
True,8887,1,11,8887,AP,2806,8887,10/03/2020 02:45:11,True
True,8888,,12,8888,AA,2807,8888,13/09/2019 05:40:26,True
True,8889,2,13,8889,AP,2808,8889,09/08/2019 11:29:48,True
True,8890,2,14,8890,EU,2809,8890,03/01/2020 03:05:40,True
True,8891,1,15,8891,EU,2810,8891,25/02/2020 15:19:03,True
True,8892,3,16,8892,AU,2811,8892,25/01/2019 22:49:43,True
True,8893,1,17,8893,AA,2812,8893,15/01/2020 00:38:31,True
True,8894,0,18,8894,JP,2813,8894,08/07/2019 23:36:04,True
True,8895,1,19,8895,EU,2814,8895,08/06/2019 11:36:59,True
True,8896,3,20,8896,AP,2815,8896,06/11/2019 10:33:04,True
True,8897,3,21,8897,AA,2816,8897,08/02/2019 19:57:37,True
True,8898,1,22,8898,,2817,8898,25/12/2019 17:25:27,True
True,8899,0,23,8899,AP,2818,8899,27/08/2019 08:11:43,True
True,8900,3,24,8900,AU,2819,8900,20/01/2019 05:10:07,True
True,8901,3,25,8901,EU,2820,8901,16/03/2019 02:46:06,True
True,8902,2,26,8902,AU,2821,8902,17/11/2019 18:51:25,True
True,8903,2,27,8903,AA,2822,8903,16/03/2019 03:09:14,True
True,8904,3,28,8904,AP,2823,8904,02/05/2019 06:38:18,True
True,8905,0,29,8905,,2824,8905,16/10/2019 22:47:33,True
True,8906,2,30,8906,EU,2825,8906,29/01/2020 17:06:11,True
True,8907,1,31,8907,,2826,8907,24/08/2019 15:30:18,True
True,8908,2,32,8908,EU,2827,8908,18/02/2019 20:54:55,True
True,8909,3,33,8909,,2828,8909,20/08/2019 13:53:47,True
True,8910,2,34,8910,AU,2829,8910,24/05/2019 23:22:20,True
True,8911,3,35,8911,AU,2830,8911,16/03/2019 06:51:38,True
True,8912,3,36,8912,AU,2831,8912,13/02/2019 23:39:54,True
True,8913,3,37,8913,AU,2832,8913,23/04/2019 04:58:07,True
True,8914,3,38,8914,AU,2833,8914,16/11/2019 18:53:59,True
True,8915,1,39,8915,AP,2834,8915,27/02/2020 08:52:29,True
True,8916,0,40,8916,EU,2835,8916,10/03/2020 17:41:56,True
True,8917,1,41,8917,,2836,8917,03/10/2019 07:38:20,True
True,8918,3,42,8918,JP,2837,8918,13/09/2019 03:38:09,True
True,8919,0,43,8919,EU,2838,8919,18/01/2020 19:57:20,True
True,8920,0,44,8920,JP,2839,8920,18/07/2019 19:05:29,True
True,8921,3,45,8921,EU,2840,8921,06/12/2019 19:45:19,True
True,8922,3,46,8922,EU,2841,8922,30/07/2019 10:14:27,True
True,8923,2,47,8923,AP,2842,8923,07/03/2019 20:41:22,True
True,8924,2,48,8924,AU,2843,8924,29/11/2019 07:26:20,True
True,8925,2,49,8925,AP,2844,8925,11/04/2019 10:52:56,True
True,8926,2,50,8926,EU,2845,8926,17/11/2019 04:48:02,True
True,8927,1,51,8927,JP,2846,8927,08/02/2020 05:06:01,True
True,8928,2,52,8928,AU,2847,8928,21/08/2019 22:58:18,True
True,8929,3,53,8929,AP,2848,8929,08/10/2019 10:09:48,True
True,8930,2,54,8930,EU,2849,8930,23/04/2019 22:09:28,True
True,8931,,55,8931,AU,2850,8931,13/03/2019 16:43:43,True
True,8932,3,56,8932,AU,2851,8932,24/08/2019 11:17:04,True
True,8933,2,57,8933,EU,2852,8933,13/06/2019 14:43:21,True
True,8934,3,58,8934,JP,2853,8934,15/01/2019 14:45:47,True
True,8935,3,59,8935,AA,2854,8935,17/01/2020 09:31:11,True
True,8936,3,60,8936,JP,2855,8936,08/06/2019 11:17:42,True
True,8937,0,61,8937,AP,2856,8937,25/02/2019 11:39:21,True
True,8938,1,62,8938,AA,2857,8938,22/06/2019 20:06:42,True
True,8939,,63,8939,AU,2858,8939,20/04/2019 02:03:29,True
True,8940,2,64,8940,EU,2859,8940,09/02/2019 19:12:11,True
True,8941,1,65,8941,EU,2860,8941,30/07/2019 17:59:07,True
True,8942,,66,8942,JP,2861,8942,15/08/2019 07:47:35,True
True,8943,1,67,8943,,2862,8943,01/04/2019 14:17:00,True
True,8944,0,68,8944,AU,2863,8944,15/05/2019 07:23:50,True
True,8945,3,69,8945,AU,2864,8945,30/01/2019 12:45:33,True
True,8946,3,70,8946,EU,2865,8946,01/04/2019 04:45:06,True
True,8947,0,71,8947,AP,2866,8947,09/03/2019 06:55:52,True
True,8948,1,72,8948,AA,2867,8948,23/10/2019 21:37:29,True
True,8949,2,73,8949,JP,2868,8949,25/12/2019 05:34:32,True
True,8950,3,74,8950,AA,2869,8950,23/08/2019 13:44:48,True
True,8951,2,75,8951,EU,2870,8951,26/05/2019 16:48:06,True
True,8952,2,76,8952,EU,2871,8952,12/02/2019 10:50:42,True
True,8953,3,77,8953,EU,2872,8953,02/07/2019 23:27:18,True
True,8954,2,78,8954,EU,2873,8954,13/09/2019 16:49:51,True
True,8955,3,79,8955,JP,2874,8955,10/09/2019 16:43:38,True
True,8956,,80,8956,AP,2875,8956,04/04/2019 10:14:56,True
True,8957,0,81,8957,JP,2876,8957,12/10/2019 05:25:49,True
True,8958,3,82,8958,JP,2877,8958,15/09/2019 21:51:41,True
True,8959,3,83,8959,AA,2878,8959,26/11/2019 15:23:30,True
True,8960,1,84,8960,EU,2879,8960,03/11/2019 06:16:39,True
True,8961,1,85,8961,JP,2880,8961,30/01/2019 12:53:34,True
True,8962,3,86,8962,EU,2881,8962,19/04/2019 06:21:22,True
True,8963,2,87,8963,JP,2882,8963,05/02/2019 15:18:01,True
True,8964,,88,8964,AU,2883,8964,25/01/2019 18:13:46,True
True,8965,2,89,8965,AP,2884,8965,13/02/2019 20:42:24,True
True,8966,1,90,8966,EU,2885,8966,29/10/2019 04:09:39,True
True,8967,2,91,8967,AU,2886,8967,22/05/2019 21:02:50,True
True,8968,0,92,8968,EU,2887,8968,06/06/2019 19:50:36,True
True,8969,1,93,8969,JP,2888,8969,11/10/2019 14:11:55,True
True,8970,1,94,8970,JP,2889,8970,26/10/2019 10:47:40,True
True,8971,0,95,8971,AA,2890,8971,08/01/2020 20:25:51,True
True,8972,,96,8972,AU,2891,8972,14/04/2019 02:37:55,True
True,8973,3,97,8973,JP,2892,8973,05/03/2020 17:31:37,True
True,8974,3,98,8974,AA,2893,8974,16/01/2020 20:58:40,True
True,8975,1,99,8975,,2894,8975,27/02/2019 18:49:54,True
True,8976,,100,8976,AP,2895,8976,19/07/2019 09:07:46,True
True,8977,0,101,8977,AU,2896,8977,15/06/2019 20:43:59,True
True,8978,0,102,8978,AU,2897,8978,05/05/2019 09:55:07,True
True,8979,2,103,8979,AA,2898,8979,15/09/2019 12:24:43,True
True,8980,0,104,8980,AA,2899,8980,06/06/2019 11:01:31,True
True,8981,1,105,8981,EU,2900,8981,15/01/2020 17:26:31,True
True,8982,,106,8982,AA,2901,8982,23/01/2020 21:13:42,True
True,8983,2,107,8983,AU,2902,8983,20/02/2019 04:44:05,True
True,8984,0,108,8984,AU,2903,8984,08/02/2019 20:24:36,True
True,8985,2,109,8985,EU,2904,8985,14/04/2019 01:53:25,True
True,8986,2,110,8986,EU,2905,8986,19/05/2019 11:33:13,True
True,8987,2,111,8987,EU,2906,8987,18/02/2020 05:43:55,True
True,8988,3,112,8988,AU,2907,8988,24/01/2020 13:32:52,True
True,8989,1,113,8989,,2908,8989,25/10/2019 16:23:45,True
True,8990,2,114,8990,AA,2909,8990,16/02/2020 21:49:38,True
True,8991,0,115,8991,,2910,8991,25/12/2019 18:21:01,True
True,8992,2,116,8992,AP,2911,8992,03/01/2020 07:52:36,True
True,8993,2,117,8993,AU,2912,8993,11/11/2019 07:46:07,True
True,8994,3,118,8994,AA,2913,8994,19/06/2019 11:21:04,True
True,8995,0,119,8995,AU,2914,8995,24/02/2019 05:05:52,True
True,8996,0,120,8996,EU,2915,8996,18/01/2019 18:40:12,True
True,8997,1,121,8997,EU,2916,8997,19/04/2019 22:57:49,True
True,8998,2,122,8998,AU,2917,8998,25/04/2019 10:52:20,True
True,8999,0,123,8999,JP,2918,8999,17/02/2020 05:38:14,True
True,9000,0,124,9000,AA,2919,9000,09/11/2019 17:40:12,True
True,9001,1,125,9001,AU,2920,9001,10/03/2020 18:15:55,True
True,9002,1,126,9002,AU,2921,9002,04/05/2019 19:09:25,True
True,9003,0,127,9003,JP,2922,9003,13/01/2019 16:03:25,True
True,9004,2,128,9004,AU,2923,9004,28/01/2019 19:30:37,True
True,9005,2,129,9005,AP,2924,9005,07/10/2019 14:57:10,True
True,9006,0,130,9006,AA,2925,9006,15/07/2019 15:25:03,True
True,9007,,131,9007,AP,2926,9007,06/03/2019 05:18:13,True
True,9008,,132,9008,,2927,9008,24/02/2019 14:07:19,True
True,9009,0,133,9009,AA,2928,9009,28/06/2019 07:21:54,True
True,9010,3,134,9010,AP,2929,9010,17/06/2019 21:46:45,True
True,9011,3,135,9011,AA,2930,9011,31/10/2019 07:44:36,True
True,9012,2,136,9012,JP,2931,9012,14/09/2019 04:40:51,True
True,9013,1,137,9013,,2932,9013,20/12/2019 19:49:23,True
True,9014,3,138,9014,,2933,9014,13/04/2019 21:03:48,True
True,9015,2,139,9015,JP,2934,9015,28/08/2019 16:09:49,True
True,9016,2,140,9016,AU,2935,9016,14/08/2019 17:03:40,True
True,9017,1,141,9017,AU,2936,9017,04/12/2019 09:51:35,True
True,9018,,142,9018,JP,2937,9018,14/08/2019 21:30:04,True
True,9019,3,143,9019,AP,2938,9019,11/03/2019 08:35:28,True
True,9020,0,144,9020,JP,2939,9020,21/02/2019 20:02:05,True
True,9021,2,145,9021,AU,2940,9021,01/10/2019 21:55:19,True
True,9022,0,146,9022,AP,2941,9022,07/04/2019 12:28:37,True
True,9023,3,147,9023,JP,2942,9023,02/05/2019 10:13:26,True
True,9024,3,148,9024,AP,2943,9024,21/10/2019 03:45:45,True
True,9025,2,149,9025,EU,2944,9025,27/11/2019 10:16:48,True
True,9026,0,150,9026,AP,2945,9026,19/05/2019 07:25:20,True
True,9027,3,151,9027,AP,2946,9027,01/12/2019 09:59:02,True
True,9028,1,152,9028,AP,2947,9028,06/11/2019 01:17:06,True
True,9029,3,153,9029,AP,2948,9029,04/12/2019 21:38:37,True
True,9030,0,154,9030,AP,2949,9030,01/02/2020 05:02:02,True
True,9031,1,155,9031,AA,2950,9031,16/02/2020 02:00:32,True
True,9032,2,156,9032,JP,2951,9032,14/12/2019 10:19:05,True
True,9033,2,157,9033,EU,2952,9033,20/04/2019 14:44:25,True
True,9034,1,158,9034,JP,2953,9034,01/06/2019 18:50:46,True
True,9035,0,159,9035,AP,2954,9035,27/01/2020 06:05:41,True
True,9036,0,160,9036,,2955,9036,21/02/2019 22:58:30,True
True,9037,0,161,9037,AA,2956,9037,24/01/2020 02:34:44,True
True,9038,1,162,9038,EU,2957,9038,07/03/2020 06:57:21,True
True,9039,2,163,9039,AU,2958,9039,27/01/2020 06:32:44,True
True,9040,1,164,9040,AA,2959,9040,09/03/2019 06:12:22,True
True,9041,2,165,9041,EU,2960,9041,23/09/2019 02:30:59,True
True,9042,1,166,9042,AP,2961,9042,20/01/2020 16:21:37,True
True,9043,3,167,9043,,2962,9043,28/12/2019 07:42:06,True
True,9044,2,168,9044,AP,2963,9044,11/02/2020 20:05:44,True
True,9045,2,169,9045,JP,2964,9045,30/01/2020 07:03:03,True
True,9046,0,170,9046,JP,2965,9046,24/10/2019 04:01:23,True
True,9047,3,171,9047,AU,2966,9047,20/12/2019 22:18:03,True
True,9048,2,172,9048,,2967,9048,14/06/2019 02:30:57,True
True,9049,3,173,9049,AA,2968,9049,23/11/2019 21:23:44,True
True,9050,,174,9050,EU,2969,9050,27/03/2019 05:52:24,True
True,9051,3,175,9051,AP,2970,9051,08/09/2019 04:00:46,True
True,9052,1,176,9052,AP,2971,9052,15/12/2019 07:51:44,True
True,9053,1,177,9053,JP,2972,9053,25/04/2019 10:15:13,True
True,9054,0,178,9054,JP,2973,9054,08/11/2019 23:58:12,True
True,9055,,179,9055,AA,2974,9055,15/02/2019 15:44:37,True
True,9056,2,180,9056,AP,2975,9056,15/02/2020 20:07:45,True
True,9057,2,181,9057,JP,2976,9057,23/09/2019 03:52:29,True
True,9058,0,182,9058,AP,2977,9058,03/02/2020 13:39:16,True
True,9059,0,183,9059,,2978,9059,10/03/2020 21:43:35,True
True,9060,,184,9060,AP,2979,9060,11/02/2019 05:53:05,True
True,9061,0,185,9061,AU,2980,9061,04/11/2019 22:35:54,True
True,9062,2,186,9062,JP,2981,9062,29/06/2019 07:49:52,True
True,9063,3,187,9063,,2982,9063,04/11/2019 16:22:52,True
True,9064,,188,9064,AP,2983,9064,25/12/2019 14:36:09,True
True,9065,3,189,9065,JP,2984,9065,21/11/2019 14:54:37,True
True,9066,0,190,9066,EU,2985,9066,09/03/2019 10:32:43,True
True,9067,0,191,9067,EU,2986,9067,26/03/2019 20:55:00,True
True,9068,,192,9068,JP,2987,9068,28/03/2019 19:45:01,True
True,9069,3,193,9069,EU,2988,9069,04/03/2020 22:43:35,True
True,9070,3,194,9070,EU,2989,9070,14/08/2019 15:10:33,True
True,9071,3,195,9071,EU,2990,9071,20/04/2019 21:10:55,True
True,9072,0,196,9072,JP,2991,9072,08/09/2019 13:43:44,True
True,9073,2,197,9073,,2992,9073,27/10/2019 01:25:00,True
True,9074,1,198,9074,AU,2993,9074,07/12/2019 09:39:47,True
True,9075,1,199,9075,JP,2994,9075,08/06/2019 07:02:55,True
True,9076,2,200,9076,,2995,9076,01/12/2019 23:53:33,True
True,9077,2,201,9077,JP,2996,9077,02/02/2020 19:44:13,True
True,9078,0,202,9078,JP,2997,9078,27/06/2019 12:22:37,True
True,9079,0,203,9079,JP,2998,9079,07/04/2019 12:50:02,True
True,9080,0,204,9080,AP,2999,9080,30/07/2019 07:32:21,True
True,9081,0,205,9081,AA,3000,9081,10/11/2019 18:19:44,True
True,9082,1,206,9082,EU,3001,9082,19/10/2019 00:06:40,True
True,9083,1,207,9083,AP,3002,9083,07/02/2020 16:34:01,True
True,9084,1,208,9084,EU,3003,9084,14/08/2019 01:33:28,True
True,9085,3,209,9085,AP,3004,9085,24/02/2020 12:15:31,True
True,9086,3,210,9086,AP,3005,9086,12/10/2019 15:53:25,True
